Actual,Predicted
92.59953704,90.180695
98.15552469,98.92126
60.21354938,61.09884
126.3849465,119.45291
26.59623504,26.408298
87.25521605,94.78695
113.0450802,120.908226
59.89608025,58.047592
20.88134188,22.037346
36.3294508,28.397423
97.69948529,93.348755
138.1532222,122.37477
107.6713889,106.94714
132.2004167,137.63441
55.55731481,58.393555
125.9102778,124.59689
22.41997009,19.218601
98.19477778,106.188416
27.18238034,24.241722
109.1952778,105.5328
132.8195,134.49799
36.60409611,35.676136
122.1520278,126.74107
99.81388889,108.10555
22.04974866,22.440477
115.3829947,118.96187
133.5338333,130.39635
91.4883642,89.463
28.42793162,29.055923
86.35567901,92.85123
116.4336667,99.892746
0.047621139,0.18336582
87.76575,88.3073
34.87784897,37.154377
125.7890107,118.68158
93.71838889,97.64277
32.6808238,38.553257
108.7818182,118.58267
25.89356979,23.088345
24.64547794,32.05569
127.7238611,127.52937
117.1479722,101.86707
0.219803632,0.63810444
41.39048055,38.244488
51.90641975,56.924934
102.0182407,92.21101
0.039232677,0.528985
40.29157754,41.673172
40.72352403,38.951313
48.08403743,49.70527
21.46748718,25.231842
64.23484568,59.3579
117.216631,122.15055
131.4860556,138.71486
2.198036325,3.3099356
44.80372998,45.59331
35.89789474,35.01042
25.10892449,27.052246
46.98393048,46.862648
64.86074866,55.068813
121.9577222,106.35959
3.437847594,2.6794748
39.03652174,39.623493
29.68803309,29.369171
124.6887968,118.87276
99.4783642,91.4415
142.725,128.57222
43.91278075,42.070232
42.40013369,44.410446
44.87537433,42.772205
20.07539744,21.915138
93.97530864,89.29677
18.0436821,18.656116
84.13330247,88.19516
63.59990741,61.314457
146.9158056,134.31651
31.9587037,31.984268
113.8702139,120.73597
88.26058642,90.08282
147.1062778,144.9888
46.06716578,47.27463
118.529,109.98744
69.52601852,65.6634
22.95112128,28.915668
40.97914439,44.300507
58.30873457,59.94699
16.55853846,15.465159
62.1712963,62.41702
119.9212834,123.130905
133.5338333,125.290146
109.9571944,106.42514
56.50975309,61.226467
55.87649733,54.23102
93.23450617,93.750854
32.24926773,37.10693
27.8417906,25.894314
38.36956522,35.147343
123.8636631,121.70384
12.28457754,12.615969
34.73058456,33.79688
129.2954167,129.37877
26.16819222,26.98769
21.54075214,21.638638
95.40398148,91.30849
49.00162471,38.40996
91.80583333,85.73291
97.57345679,92.44821
27.76852137,21.001572
54.02340961,46.95307
112.9992246,118.83303
60.21354938,60.60726
101.9092222,101.86492
21.57797483,24.477184
51.43021605,67.67917
97.28997222,100.38583
41.50816934,35.35874
149.6779167,159.26595
57.99126543,52.81778
151.8209167,160.42535
23.7,26.27367
37.74183066,38.29063
43.40855615,51.115826
24.39335294,32.31107
126.476631,118.68141
22.6397735,23.69955
56.61555556,58.09982
27.85519451,30.429237
45.23953704,53.421066
55.08111111,60.27738
126.1523333,129.32793
136.3435833,134.72638
117.0791176,118.81091
144.2489444,139.86887
117.9959626,114.48261
33.81858124,36.627995
130.6288611,138.16829
5.238262346,5.4635763
96.03895062,94.24303
97.36182099,95.71022
30.19228676,31.106998
24.0104119,20.89392
80.194,88.04225
126.0570833,127.17556
35.04574632,30.64368
27.38441648,36.529446
82.17549383,88.60584
50.46762032,50.39952
43.23441648,32.87139
22.34670085,22.71118
110.1112032,118.712685
126.6599733,124.76521
132.1527778,138.33965
94.66320988,92.6803
61.06015432,57.674328
106.24275,102.349045
117.950107,118.31587
36.29022883,35.412914
46.09839817,45.086548
55.5097861,54.523968
146.9158056,139.74644
120.8381283,119.03295
34.80223504,28.107883
30.48379863,30.570179
109.6528075,110.47693
96.22125668,95.41847
212.6283611,213.36253
36.19432906,27.174946
118.7231944,121.50421
32.75929062,34.83562
48.78462963,61.190125
119.5087166,115.211845
108.5067647,118.20133
33.09175368,37.16569
72.43617284,62.135456
116.2539572,118.77623
44.05930147,32.892338
86.099,100.40586
121.8624722,106.97186
42.07927807,53.12769
54.33352941,52.23386
58.90179144,51.578377
115.9789305,119.92701
64.81688272,60.61457
90.21842593,88.90009
99.95675,109.693886
49.31373457,53.913475
31.87152137,30.355984
26.15662821,24.388248
55.71604938,58.856354
150.7732222,163.83138
26.63389572,25.615932
42.3320595,39.56807
153.5353333,160.92322
36.34086325,34.203094
31.45292647,32.982914
70.05515432,61.78231
15.82585897,15.989236
153.2496111,159.08511
39.32898396,45.809624
138.0579722,133.56535
114.9574167,112.71105
88.26058642,90.05823
53.67628342,53.973946
120.8839572,113.3306
104.5760278,100.90646
49.91756684,45.97667
35.09530769,27.926376
89.95385802,91.95015
33.40691544,31.975254
137.5702406,129.88881
122.0529722,119.335205
98.76622222,111.359085
4.381144444,3.8054457
48.35906417,48.23019
36.3294508,33.297653
137.77225,151.69142
28.36524027,29.77752
117.1249733,119.30831
38.59558824,39.25583
56.72138889,57.986427
42.26262032,41.155632
53.4408642,59.649296
88.57808642,96.005264
96.03895062,91.298485
168.2507222,162.44455
40.42909091,45.2798
42.12510695,43.31663
106.2903611,111.64357
20.95461111,19.550129
61.48345679,60.765602
28.051373,37.389706
25.13088034,27.907166
45.50410494,46.087837
91.32959877,93.78744
105.9570278,101.8806
97.73222222,95.436935
141.0582222,136.91954
113.1954444,110.311
121.8008021,114.1988
121.5805556,124.57399
124.9638503,124.41802
61.9067284,59.265633
125.2847326,121.129486
23.82606618,23.819695
88.89555556,90.48837
50.69681818,49.732834
92.2291358,92.65423
90.53589506,90.56555
66.77462963,61.609158
30.99230769,29.750645
35.23484191,33.41975
111.9096667,99.36361
6.647013369,6.7721586
132.1609626,121.93578
104.5283889,111.20601
100.8615556,107.57361
41.03378676,33.24716
146.5348056,140.1536
68.57361111,68.27091
47.76318182,49.079826
96.93848765,94.7034
19.56252137,20.894691
0.219803632,0.6034899
57.4092284,61.882336
76.55526738,84.333275
35.62327231,34.40851
113.4811667,108.32466
97.41472222,95.21271
40.06240642,45.14658
52.30112299,47.369663
48.26737968,46.63711
92.0175,95.28526
136.4864444,132.46239
152.2019167,149.31534
104.0045556,105.30305
28.13486325,28.657368
116.4831818,120.92578
62.3829321,60.047684
42.95018717,41.296185
107.719,105.91335
44.37114973,45.098763
116.2998128,119.52046
21.76055556,27.065746
12.98457353,11.111231
137.8675,144.94798
89.58345679,88.30748
107.1951667,105.21484
34.44629291,33.00994
19.53989338,24.001472
34.79938215,35.38965
67.72703704,63.417305
88.94848765,88.11688
4.322803419,5.666833
106.8618333,102.395355
21.73490618,31.505856
56.15152406,46.330868
117.0564167,134.14848
35.99122426,33.81533
27.10911111,25.907516
97.30888889,92.97473
27.69828375,28.819916
176.8172778,172.88988
107.498262,118.304245
82.96919753,90.88556
87.52763889,98.5932
0.095242278,0.2663889
47.85483957,47.040333
31.77846682,30.444962
103.4469136,94.46608
37.58641453,38.465748
11.72285897,17.22884
15.60605556,21.143265
72.65095679,84.20148
112.3574599,110.31375
63.54700617,56.2118
95.03358025,92.49573
46.88304348,38.369373
30.88563971,37.536743
120.9756417,119.02469
42.21437071,37.406708
133.3528342,118.65533
22.04876659,21.740341
112.3858889,117.03267
33.42624714,29.344486
36.00269444,35.266922
52.16360963,46.229507
0.732678632,1.2748785
54.1410984,50.88457
88.73682099,91.36282
32.6808238,30.86261
28.7942735,24.566784
27.97290618,31.89605
29.81409559,28.367985
84.09891667,99.44846
38.44948529,36.286263
126.7058289,119.4287
16.85161111,26.490368
135.3911111,134.69162
36.05425735,33.027756
110.76675,113.21342
92.33738889,95.25127
97.00425,113.92115
43.2252139,41.194073
65.24018519,62.291473
134.5339167,129.62656
0.285726944,0.59026814
17.87735897,12.403626
106.3856111,103.728516
114.9704278,118.73162
34.47845588,34.41484
16.45133088,16.065723
46.84641711,53.56021
133.5338333,130.63173
25.57048718,25.715412
93.34033951,92.48269
29.03217391,32.409096
28.48292906,24.809723
93.65783951,87.25712
125.7197778,123.33645
133.8112567,122.57953
19.65557208,22.743431
92.44080247,94.36681
118.0417914,115.25051
47.08485294,43.20424
53.81123457,55.15311
62.22419753,58.93888
40.91967963,33.015636
43.2252139,41.830414
57.51506173,59.19245
102.1240741,93.96461
89.21305556,94.3918
27.8257754,26.846275
120.8839572,123.61244
121.0567222,122.92322
35.55,39.01185
126.476631,123.427536
12.60638235,14.032008
67.44415441,65.50707
36.83949657,38.37614
92.17623457,93.84702
22.6397735,25.419899
103.8140833,110.36538
47.76318182,43.100243
119.6756667,130.61421
50.65096257,50.050034
130.105,128.52594
0.315159596,0.50207424
30.25962821,27.617558
26.72553309,25.70086
57.4092284,60.713684
7.619858974,7.3194437
114.4661497,118.69003
58.99786765,56.598732
31.15075515,37.46103
47.90426471,50.95079
89.05152778,113.48691
135.9625833,133.29382
32.5875,34.953724
26.86104278,27.280067
23.51898718,25.660099
28.13486325,26.074554
28.56139588,24.347492
56.13935185,56.392155
116.070615,119.082825
36.85373932,30.882442
44.78371658,53.895256
78.89481481,84.76169
134.7244167,134.56236
120.3797059,119.75212
31.62153318,30.007633
96.35645062,94.33092
23.29918376,22.565403
30.11309402,25.607239
25.71702206,27.337902
25.02366912,30.790535
50.46762032,49.96385
36.99640732,35.838055
117.1249733,115.997406
53.59959877,56.283386
33.97549199,34.317364
100.2901111,102.39203
120.4376111,125.55882
117.9575556,107.11394
115.7497059,118.873474
89.05152778,101.25536
42.12510695,43.77162
23.37244872,24.353992
41.93974828,38.25786
20.35930882,18.872734
17.09049383,18.051144
52.34697861,45.781124
93.92240741,95.3581
128.2001111,129.48325
45.05874332,45.544586
49.64631016,49.41388
132.3908889,129.64957
119.1480833,107.810165
31.65171795,30.90068
132.5813889,144.7387
72.8365508,61.875908
49.82549199,47.623913
61.21888889,60.62037
157.3451389,159.15936
133.6290833,139.44089
137.7246389,150.62173
147.4396389,156.8466
93.23450617,91.825424
13.80398897,13.187424
16.64042647,28.195389
29.3071453,25.20982
96.52805556,103.286316
18.34228676,17.020264
132.4861389,131.39725
20.80053309,30.954739
9.619469444,9.359441
138.2008611,133.16237
144.8680278,134.44563
64.76906417,56.4738
37.82029748,38.37936
56.97660428,53.880905
86.10169444,87.47183
30.8457735,30.313969
90.6417284,88.39464
34.91709382,35.467476
47.02975936,48.65335
130.1526389,127.567184
118.3168449,119.72548
121.3423797,119.97792
134.498877,126.409615
10.35742792,20.32582
99.53126543,94.84018
24.54473504,20.624466
19.72898897,20.328835
130.58125,134.39395
122.213369,118.77315
62.27712963,59.06187
21.02871625,21.824562
68.15030864,65.54042
116.0050833,111.6196
20.95461111,21.58582
141.6296944,144.08415
95.24524691,90.48459
126.5333056,129.27992
61.88125668,60.7988
44.76666667,39.934044
10.71542647,10.5427685
64.28777778,65.603264
43.19519451,39.99021
92.0175,91.634575
40.10823529,42.048
98.63175926,86.20584
66.8804321,59.19303
93.19455556,106.00126
65.13435185,60.86097
39.6040107,41.639343
32.33537132,34.635273
57.38914439,48.18788
86.40861111,86.42076
31.26383088,31.487339
89.90092593,90.84366
102.8119444,100.495476
32.31112821,27.617558
121.8008021,119.445465
61.35990847,61.212933
32.96569118,39.90916
121.3423797,118.81406
106.0998889,109.48291
36.05482838,31.671768
40.65558824,29.862198
19.79202206,19.153034
99.09958333,113.06836
22.75495423,24.222815
96.33755556,110.39691
39.66423341,43.037804
137.8198611,137.21268
49.87171123,61.014076
61.85382716,59.885757
58.52040123,59.058258
141.2963333,145.40317
4.973703704,5.273471
35.7409611,39.096664
6.876221925,6.4848566
106.2460833,126.80599
47.85483957,46.301247
93.33741667,113.15344
35.81942792,28.751232
24.64547794,25.132504
84.60953704,86.84428
112.4491444,114.61713
131.8859091,124.95168
119.1419786,118.88197
38.64141711,40.222134
119.6920856,127.352554
47.55,47.117958
104.6110185,96.84776
45.0128877,45.568386
17.14468376,22.424469
42.41052632,37.887074
96.71852778,103.55995
29.38528604,30.87838
117.3541711,118.91052
46.17686499,44.350155
64.71104938,60.083008
5.047997222,4.8775263
21.02788034,21.506817
94.55737654,95.40564
41.66408088,33.76072
64.23484568,60.900414
30.50744853,26.47485
64.67073529,65.164345
114.8328877,114.159775
75.76959877,65.01997
25.42394872,25.877644
53.63042781,50.776447
40.15406417,45.739174
49.73419786,47.44704
44.94176471,34.24252
70.16095679,74.90128
137.2483889,130.5448
29.87712868,29.414623
60.68975309,62.182186
125.2475,123.51597
51.85351852,59.81072
125.1998889,120.37921
28.95370709,37.055534
65.92802469,60.649464
62.75333333,69.98841
29.75106618,26.928955
63.54700617,57.75647
108.0483422,111.246475
122.62825,129.9887
86.67317901,92.97052
141.3915833,130.81314
30.40616667,29.297256
66.82753086,64.105736
54.45967914,53.85658
17.73082479,15.676861
45.79213904,43.90812
117.2908611,108.77238
64.67073529,60.262787
96.30351852,93.36618
33.2693135,30.778664
119.2433056,112.95398
28.09868984,28.058083
47.4,46.406162
106.3889444,112.27702
6.381233333,6.323806
117.2624866,121.57521
31.57845299,33.04311
47.08485294,46.943604
53.01756173,51.87326
125.8348396,120.224045
86.47997222,81.50139
79.74145062,92.140884
48.08403743,48.70423
62.20213904,56.53431
95.56274691,92.25206
45.50990847,38.416393
93.57552778,111.60447
44.92122995,44.12531
103.3378611,105.45894
133.5814444,126.974014
126.2475833,137.99892
118.4085294,120.99022
59.17684492,56.621063
8.067483957,7.862302
40.02525735,36.46991
40.72352403,39.45715
45.86299771,44.652836
127.86675,129.3489
116.5748663,119.91046
12.97313636,13.420838
114.1452674,122.41255
117.3083155,120.15135
35.67606618,34.654327
34.44629291,30.065525
39.42066845,41.215107
132.8671111,132.05173
39.07977941,36.910385
155.9641111,147.0877
28.13486325,33.465088
13.26064531,13.021195
53.2292284,54.75568
19.70905556,19.098942
102.6711667,102.40334
58.57330247,53.77707
31.07473529,37.566402
34.35239338,29.356506
22.85957692,23.249413
26.66950427,25.742794
60.47811728,59.96497
33.62240275,31.080502
30.62597009,36.21521
121.6174332,121.07826
135.6768611,137.03485
105.2426944,102.79007
61.00722222,63.347603
45.44602941,42.888405
102.1347861,114.33946
7.473320513,7.5751314
101.0128704,95.15382
53.90545455,53.28037
90.27132716,95.3281
149.1540556,141.8542
51.58895062,57.711693
25.13088034,24.262924
123.4378333,128.37437
48.54243316,48.772675
55.39858025,59.85291
93.2415508,104.88836
42.58347594,44.853207
23.63696691,19.914825
94.98067901,92.5128
32.21002288,34.506218
36.6339359,33.58816
12.60207265,22.04496
35.02204274,29.365906
120.7005882,123.545265
55.13404321,58.65064
51.95932099,53.157116
33.97549199,34.275597
97.30888889,94.838005
97.33758333,104.149704
34.54149265,33.27026
19.19618376,25.959248
103.8767647,119.85496
126.8433422,118.81318
47.25895722,53.20818
5.641623932,3.2928572
70.14591667,91.43122
19.41598718,13.051286
89.95385802,94.81945
25.7902906,25.875267
4.908948718,5.8623857
94.61027778,92.55634
37.81915441,35.96292
82.44006173,87.351685
121.846631,118.81395
33.03391304,31.622265
90.43006173,94.37715
97.90905556,101.115295
46.70890374,45.843605
126.2015775,120.00836
39.20584559,39.42063
65.24018519,63.83629
104.0521667,113.53154
96.24230556,100.43098
22.12689744,21.744095
125.0555348,118.293144
31.72498718,25.62585
158.5833333,159.50116
132.0099167,131.01477
27.4628833,30.755188
47.62055556,57.07646
12.85851103,14.100385
140.6772222,140.45406
25.59095956,28.84082
122.9101389,107.22342
42.44596257,45.256897
36.85373932,41.326847
26.75668192,29.491898
47.35425134,48.74915
46.82688272,48.71227
24.83780769,30.913185
2.337736898,2.9145384
126.8433422,118.80719
105.1950833,103.772285
95.82731481,96.40718
143.9631944,139.88617
82.81046296,87.33467
39.38961098,38.28717
51.38438503,50.189213
103.7114815,93.97543
30.94866912,34.762302
88.48005556,106.343315
133.7719444,125.08699
28.13486325,24.68055
99.53126543,88.51189
39.56464957,30.798828
21.68297794,28.194431
115.3383889,103.513176
42.80286041,41.062965
161.0597222,153.69133
43.54606952,41.74175
92.67072222,97.18256
